394.4995431,11.89528157,-90.5
394.4981723,11.79057112,-91
394.4958879,11.68587662,-91.5
394.4926899,11.58120604,-92
394.4885787,11.47656735,-92.5
394.4835544,11.37196853,-93
394.4776176,11.26741753,-93.5
394.4707686,11.16292232,-94
394.463008,11.05849085,-94.5
394.4543364,10.95413109,-95
394.4447544,10.84985097,-95.5
394.4342627,10.74565844,-96
394.4228623,10.64156143,-96.5
394.4105538,10.53756788,-97
394.3973383,10.43368569,-97.5
394.3832168,10.32992279,-98
394.3681904,10.22628707,-98.5
394.3522601,10.12278642,-99
394.3354272,10.01942873,-99.5
394.317693,9.916221868,-100
394.2990589,9.813173694,-100.5
394.2795262,9.710292055,-101
394.2590965,9.607584787,-101.5
394.2377712,9.50505971,-102
394.2155521,9.402724633,-102.5
394.1924408,9.300587348,-103
394.168439,9.198655634,-103.5
394.1435487,9.096937253,-104
394.1177717,8.995439951,-104.5
394.0911099,8.894171459,-105
394.0635654,8.793139487,-105.5
394.0351404,8.69235173,-106
394.0058368,8.591815864,-106.5
393.9756571,8.491539543,-107
393.9446034,8.391530406,-107.5
393.9126782,8.291796068,-108
393.8798839,8.192344123,-108.5
393.8462229,8.093182147,-109
393.8116979,7.994317689,-109.5
393.7763114,7.89575828,-110
393.7400663,7.797511425,-110.5
393.7029651,7.699584605,-111
393.6650108,7.601985279,-111.5
393.6262063,7.504720879,-112
393.5865544,7.407798812,-112.5
393.5460582,7.311226458,-113
393.5047209,7.215011173,-113.5
393.4625455,7.119160283,-114
393.4195353,7.023681088,-114.5
393.3756934,6.928580859,-115
393.3310234,6.833866838,-115.5
393.2855286,6.739546239,-116
393.2392123,6.645626243,-116.5
393.1920783,6.552114003,-117
393.14413,6.459016641,-117.5
393.0953711,6.366341247,-118
393.0458054,6.274094877,-118.5
392.9954365,6.182284557,-119
392.9442684,6.090917279,-119.5
392.8923048,6,-120
392.8395499,5.909539644,-120.5
392.7860076,5.819543101,-121
392.731682,5.730017223,-121.5
392.6765772,5.640968829,-122
392.6206973,5.5524047,-122.5
392.5640468,5.46433158,-123
392.5066299,5.376756176,-123.5
392.4484509,5.289685158,-124
392.3895143,5.203125157,-124.5
392.3298245,5.117082764,-125
392.2693862,5.031564531,-125.5
392.2082039,4.946576972,-126
392.1462823,4.862126559,-126.5
392.0836261,4.778219722,-127
392.0202401,4.694862852,-127.5
391.956129,4.612062296,-128
391.8912979,4.52982436,-128.5
391.8257515,4.448155307,-129
391.759495,4.367061357,-129.5
391.6925333,4.286548684,-130
391.6248716,4.20662342,-130.5
391.556515,4.127291652,-131
391.4874686,4.048559421,-131.5
391.4177379,3.970432724,-132
391.347328,3.892917509,-132.5
391.2762444,3.816019679,-133
391.2044925,3.739745092,-133.5
391.1320776,3.664099554,-134
391.0590054,3.589088828,-134.5
390.9852814,3.514718626,-135
390.9109112,3.44099461,-135.5
390.8359004,3.367922396,-136
390.7602549,3.295507548,-136.5
390.6839803,3.223755581,-137
390.6070825,3.152671958,-137.5
390.5295673,3.082262094,-138
390.4514406,3.012531351,-138.5
390.3727083,2.943485037,-139
390.2933766,2.875128413,-139.5
390.2134513,2.807466683,-140
390.1329386,2.740504999,-140.5
390.0518447,2.674248463,-141
389.9701756,2.608702118,-141.5
389.8879377,2.543870957,-142
389.8051371,2.479759917,-142.5
389.7217803,2.416373879,-143
389.6378734,2.353717673,-143.5
389.553423,2.291796068,-144
389.4684355,2.23061378,-144.5
389.3829172,2.170175469,-145
389.2968748,2.110485737,-145.5
389.2103148,2.051549129,-146
389.1232438,1.993370135,-146.5
389.0356684,1.935953185,-147
388.9475953,1.87930265,-147.5
388.8590312,1.823422846,-148
388.7699828,1.768318028,-148.5
388.6804569,1.713992392,-149
388.5904604,1.660450075,-149.5
388.5,1.607695155,-150
388.4090827,1.555731649,-150.5
388.3177154,1.504563514,-151
388.2259051,1.454194648,-151.5
388.1336588,1.404628886,-152
388.0409834,1.355870002,-152.5
387.947886,1.30792171,-153
387.8543738,1.260787661,-153.5
387.7604538,1.214471444,-154
387.6661332,1.168976588,-154.5
387.5714191,1.124306556,-155
387.4763189,1.080464749,-155.5
387.3808397,1.037454508,-156
387.2849888,0.995279107,-156.5
387.1887735,0.953941759,-157
387.0922012,0.91344561,-157.5
386.9952791,0.873793745,-158
386.8980147,0.834989184,-158.5
386.8004154,0.797034882,-159
386.7024886,0.759933729,-159.5
386.6042417,0.723688551,-160
386.5056823,0.688302107,-160.5
386.4068179,0.653777093,-161
386.3076559,0.620116138,-161.5
386.2082039,0.587321804,-162
386.1084696,0.555396591,-162.5
386.0084605,0.524342928,-163
385.9081841,0.494163182,-163.5
385.8076483,0.464859649,-164
385.7068605,0.436434561,-164.5
385.6058285,0.408890085,-165
385.50456,0.382228315,-165.5
385.4030627,0.356451285,-166
385.3013444,0.331560955,-166.5
385.1994127,0.307559223,-167
385.0972754,0.284447915,-167.5
384.9949403,0.262228791,-168
384.8924152,0.240903545,-168.5
384.7897079,0.220473799,-169
384.6868263,0.200941109,-169.5
384.5837781,0.182306964,-170
384.4805713,0.164572782,-170.5
384.3772136,0.147739913,-171
384.2737129,0.13180964,-171.5
384.1700772,0.116783175,-172
384.0663143,0.102661664,-172.5
383.9624321,0.08944618,-173
383.8584386,0.077137732,-173.5
383.7543416,0.065737256,-174
383.650149,0.05524562,-174.5
383.5458689,0.045663623,-175
383.4415091,0.036991995,-175.5
383.3370777,0.029231397,-176
383.2325825,0.022382419,-176.5
383.1280315,0.016445583,-177
383.0234326,0.011421341,-177.5
382.918794,0.007310076,-178
382.8141234,0.0041121,-178.5
382.7094289,0.001827658,-179
382.6047184,0.000456923,-179.5
382.5,0,-180

